gene,SNPs,hits,Z,top_candidate_p,Z_pVal
wind_30661,28,0,-1.78354786441258,1,0.961775259961392
wind_30666,4,0,0.866613647128921,1,0.299059320020337
wind_30667,16,0,2.33607795000187,1,0.0457440110660994
wind_30674,6,0,-0.51645306739491,1,0.757224701192024
wind_30675,5,0,-0.494474947234501,1,0.750394121988581
wind_30676,36,0,0.9629079102286,1,0.33955657029852
wind_30677,45,1,-1.07486896358273,0.363814513936129,0.885853987565713
wind_30678,27,0,-2.16092004586393,1,0.981242371567262
wind_30680,3,0,0.464249471257049,1,0.429342933465921
wind_30681,32,0,-2.36601672375957,1,0.987240097986048
wind_30682,3,0,1.67517055938875,1,0.105621636914712
wind_30683,31,0,-0.931012008998571,1,0.860482536384017
wind_30684,36,0,-0.0548038079235275,1,0.652649785763443
wind_30687,17,1,1.18834592315003,0.157056806616073,0.238251939115916
wind_30688,60,1,0.936976996859015,0.452843357609239,0.387322908236671
wind_30690,4,0,2.01391523377521,1,0.0619096982634585
wind_30693,11,0,0.88477175173437,1,0.31034917503308
wind_30694,6,0,-0.718334171345583,1,0.808963573003426
wind_30695,77,0,1.4109031745757,1,0.285605309371207
wind_30696,12,0,0.115808898455369,1,0.567451637758586
wind_30702,425,10,1.06792944322263,0.011570969272587,0.244294794482432
wind_30703,253,4,0.937421586476318,0.248344379628092,0.496214096975601
wind_30704,2,0,0.997612406024297,1,0.255271143477147
wind_30705,54,0,1.31008163973001,1,0.276838539435905
wind_30711,3,0,-1.13942472469946,1,0.892842845107251
wind_30712,14,0,-1.51405081236734,1,0.941002806498503
wind_30714,6,0,1.84512846475104,1,0.0854398347325509
wind_30715,6,0,2.5830210973566,1,0.0219437146460768
wind_30718,56,2,2.54505356002858,0.108200137535761,0.0653981430258006
wind_30719,420,1,-0.731349071336483,0.985318117942632,0.910839831655452
wind_30720,539,1,-1.67821439614951,0.995560133741882,1
wind_30721,196,0,-0.640425974118578,1,0.84330611319714
wind_30722,148,0,-2.19021579099097,1,0.976808866563015
wind_30723,165,0,-1.36989843364199,1,0.928030367184834
wind_30730,127,0,-2.62250105903766,1,0.988741151570472
wind_30729,70,0,-0.475425467097295,1,0.782277110510705
wind_30664,1,1,1,1,1
wind_30669,8,0,-0.4794689877747,1,0.748549236400986
wind_30670,1,1,1,1,1
wind_30673,1,1,1,1,1
wind_30689,3,0,0.40125408768657,1,0.451341263993371
wind_30691,3,0,-0.154767771307898,1,0.644312024385999
wind_30699,8,0,1.58156321495721,1,0.131300029408835
wind_30700,1,1,1,1,1
wind_30701,2,0,0.256788840231092,1,0.500195512127184
wind_30707,1,0,-1.11058112367841,1,0.887914453506247
wind_30708,1,1,1,1,1
wind_30710,1,1,1,1,1
wind_30713,4,0,-0.296218718325726,1,0.690905703978853
wind_30724,2,0,0.229672395256281,1,0.509810048196537
wind_30725,1,1,1,1,1
wind_30728,94,0,0.34459878878884,1,0.594155576016644
wind_30731,48,0,-0.405886092356407,1,0.755940288688426
wind_30658,1,0,1.0015887710833,1,0.251631225771514
wind_30663,2,0,0.775998072414866,1,0.322395406932022
wind_30671,2,0,-0.38354910690799,1,0.71554471569921
wind_30698,9,0,3.2939563434439,1,0.00475627638386367
wind_30716,1,0,0.421555522995771,1,0.439691993600612
wind_30727,5,0,0.100104194282252,1,0.560950132969127
wind_30662,1,1,1,1,1
wind_30665,1,1,1,1,1
wind_30672,1,1,1,1,1
wind_30692,1,1,1,1,1
wind_30697,1,1,1,1,1
wind_30706,1,1,1,1,1
wind_30734,38,0,-0.804053372440835,1,0.838461357152471
wind_30735,72,0,0.543683955471483,1,0.517165349485255
wind_30736,201,0,-0.730055234445626,1,0.857680896628647
wind_30737,46,0,-1.19779965511537,1,0.903196418998302
wind_30738,68,0,-0.260946668622938,1,0.732427399391431
wind_30747,12,0,-0.394424849647325,1,0.727948254044973
wind_30753,10,0,0.972239874609501,1,0.281997114698528
wind_30765,28,0,-0.458472366498483,1,0.756980091311396
wind_30789,3,0,0.845940298419784,1,0.302933195605554
wind_30794,33,0,3.29670770379733,1,0.0108882576812722
wind_30802,49,1,-0.0733035276004396,0.388882760467135,0.67030533323428
wind_30803,20,0,-0.930227908703019,1,0.858247714653969
wind_30804,67,0,0.0911601339490775,1,0.640661520960399
wind_30805,105,0,-2.01357181561165,1,0.969857691876092
wind_30806,53,3,1.15227916492815,0.0161548637786835,0.316449523431765
wind_30807,28,0,-1.20336326061579,1,0.903363799448406
wind_30810,5,0,-0.791924435194972,1,0.825632803114609
wind_30811,36,0,1.36499136102119,1,0.232030827308023
wind_30790,5,0,0.310197197425894,1,0.48755776146
wind_30746,1,1,1,1,1
wind_30777,1,0,0.310627741863471,1,0.47896178239663
wind_30808,18,0,-0.0385643757579535,1,0.626791467005259
wind_30739,1,1,1,1,1
wind_30740,1,1,1,1,1
wind_30744,1,1,1,1,1
wind_30745,5,0,0.486608689772138,1,0.42615383389257
wind_30749,2,0,2.11485262801671,1,0.0493635296493583
wind_30751,3,0,0.828378756576674,1,0.308384591799364
wind_30755,2,0,1.33233795935617,1,0.169658533486134
wind_30757,1,1,1,1,1
wind_30760,2,0,0.10686215985976,1,0.553201024958523
wind_30763,2,0,-0.129554883928194,1,0.634536637680479
wind_30764,7,0,2.40036320704145,1,0.0326415778780229
wind_30771,1,1,1,1,1
wind_30772,1,1,1,1,1
wind_30773,1,1,1,1,1
wind_30774,1,1,1,1,1
wind_30775,1,1,1,1,1
wind_30776,6,0,0.523114230323577,1,0.415899336511702
wind_30778,2,0,0.682609756690242,1,0.352714431661185
wind_30779,1,0,1.01645161524855,1,0.247420721032662
wind_30781,3,0,-0.707945403325922,1,0.80504283452677
wind_30782,1,0,-0.205508640565171,1,0.658302545571425
wind_30783,1,1,1,1,1
wind_30784,4,0,-1.14631115789551,1,0.894009047676887
wind_30785,10,0,-1.10268018556993,1,0.887252538163189
wind_30786,1,1,1,1,1
wind_30791,2,0,-1.8490849792066,1,0.969417676997697
wind_30797,1,1,1,1,1
wind_30798,1,1,1,1,1
wind_30799,4,0,-0.10281780547055,1,0.628489255689619
wind_30800,9,0,-1.00597947530248,1,0.870332684337361
wind_30742,1,0,1.01645161524855,1,0.247420721032662
wind_30743,8,0,0.167434999242656,1,0.543016068340013
wind_30748,1,0,0.80730311857211,1,0.309951789838737
wind_30752,1,0,-0.0970835400184275,1,0.622129157601122
wind_30756,2,0,1.1431310858354,1,0.215541922050142
wind_30767,3,0,-1.97514986404671,1,0.976244194457084
wind_30768,11,0,-1.26214129550114,1,0.911400290995253
wind_30770,2,0,-0.727110753684042,1,0.809221932335223
wind_30780,5,0,0.47269552594088,1,0.43095168060544
wind_30787,1,0,-0.636854061310651,1,0.786041953714667
wind_30788,1,0,0.912696285044528,1,0.277582356586931
wind_30792,4,0,-0.315907708256332,1,0.696997140379522
wind_30793,3,0,0.529680244329344,1,0.40672512299335
wind_30795,1,0,-0.287593114699933,1,0.684772360685676
wind_30796,2,0,2.15799180712013,1,0.0455713231233765
wind_30801,2,0,-0.577687879645756,1,0.77102225193864
wind_30750,1,1,1,1,1
wind_30813,358,5,-1.03518469627007,0.289335963004297,0.92946525787178
wind_30812,1,0,0.662317724505445,1,0.356957338252114
wind_30815,1,1,1,1,1
wind_30820,8,0,0.567744972263817,1,0.4052925121471
wind_30822,13,0,1.42151935377833,1,0.173713889641189
wind_30823,60,0,-0.738678880936906,1,0.831862433579576
wind_30825,109,0,-0.276859815979134,1,0.755357928977802
wind_30826,12,0,-0.390488339823684,1,0.72682881488049
wind_30827,14,0,0.326057686685191,1,0.499770153110762
wind_30828,199,1,-0.100344007949923,0.864666995092968,0.745155197940587
wind_30829,99,0,0.790625077984828,1,0.475879762666288
wind_30830,12,0,0.2126158237278,1,0.534675756221828
wind_30831,1,1,1,1,1
wind_30835,7,0,-1.43963803918387,1,0.933790386250537
wind_30836,380,22,2.50706513221363,8.83856552172718e-11,0.0467881382547022
wind_30837,9,0,1.85420688229656,1,0.0889661233690545
wind_30833,1,1,1,1,1
wind_30842,2,0,0.923449580317863,1,0.276900636638941
wind_30846,4,0,0.330537066240415,1,0.478335990491687
wind_30847,47,0,2.01573173129599,1,0.121024532169705
wind_30848,19,0,2.44869247683493,1,0.0399883218563705
wind_30849,112,0,0.300412263429287,1,0.618830897263243
wind_30850,72,1,0.654099312298311,0.515008629725837,0.485205395400756
wind_30852,65,1,0.232086488182791,0.479659477349694,0.599401115150315
wind_30853,7,0,0.505213429755963,1,0.424259452337862
wind_30851,1,0,0.705418497295608,1,0.342714385304792
wind_30854,5,0,0.664202321846905,1,0.366102052270899
wind_30864,59,0,-0.200987910467533,1,0.711974305219107
wind_30865,66,0,-0.734427218507962,1,0.832630885659896
wind_30867,62,11,4.33778680689551,3.18027500801099e-11,0.00255718146339901
wind_30870,77,2,2.32604893273722,0.180049835701163,0.110486949454666
wind_30871,160,2,3.11331273969455,0.476042929736467,0.0706249549178433
wind_30872,32,0,-0.337219843206106,1,0.728206398058526
wind_30873,174,2,1.99192918589393,0.52020986692909,0.235822880034863
wind_30874,103,0,2.9332500214842,1,0.0635023832674513
wind_30875,204,3,0.70479433152856,0.334201265761779,0.555202658664976
wind_30876,81,1,-1.06224495393751,0.556952018373828,0.887455017501734
wind_30877,64,0,2.05270578601823,1,0.136864200844435
wind_30878,7,0,1.47426750935039,1,0.150127152378754
wind_30879,2,0,0.970311009319766,1,0.263129634080232
wind_30880,163,0,0.776474288058206,1,0.523658866946342
wind_30881,101,0,0.862685705240244,1,0.458010099237349
wind_30882,99,0,0.840751889633875,1,0.462075945388563
wind_30883,19,0,-0.377893894238593,1,0.729145222983421
wind_30884,33,0,1.7279791101925,1,0.149013871051142
wind_30885,13,1,1.60327264462868,0.122478977001032,0.136845178204345
wind_30886,137,0,1.00021784966144,1,0.450654850207022
wind_30887,242,4,1.98595695567991,0.22485187052065,0.241125140343842
wind_30888,16,0,0.0746499900415758,1,0.58740240286456
wind_30891,19,1,1.6292861008137,0.173831376164413,0.143128132211879
wind_30892,16,0,0.394822630972324,1,0.480327115398571
wind_30901,1,0,0.839964690920511,1,0.299745081352771
wind_30903,8,3,5.35097381219768,5.39333211979002e-05,5.55521593792463e-06
wind_30904,13,0,0.0500764330479641,1,0.590986235271732
wind_30908,10,0,-0.635850914272826,1,0.790901293086136
wind_30909,35,3,2.77285845356152,0.00515370876553089,0.0316774625711114
wind_30915,10,0,-0.285683991065691,1,0.694148454566549
wind_30917,17,1,1.25042356393061,0.157056806616073,0.222390455107382
wind_30921,3,0,1.01132941615821,1,0.253853436371878
wind_30923,8,0,1.32654292544739,1,0.18439078514421
wind_30927,13,2,2.57789383685393,0.00724894367793522,0.0270624196961934
wind_30929,15,0,0.0216849051190946,1,0.603282414588095
wind_30934,23,0,-0.207439741675236,1,0.684138375830664
wind_30940,20,0,-1.36266899019454,1,0.923997750592623
wind_30941,21,0,-0.218010535632692,1,0.685241966419152
wind_30942,15,0,0.916485269050784,1,0.309973256002096
wind_30943,1,0,0.541499554674478,1,0.397899841015069
wind_30945,33,0,0.436171075646098,1,0.496653698252059
wind_30948,19,0,1.92002978794578,1,0.0952284062269926
wind_30949,64,1,3.11229707987228,0.474403512474438,0.0302890866710313
wind_30951,9,0,-0.763361016518501,1,0.820693414530896
wind_30954,20,0,1.76721165791818,1,0.120370156943511
wind_30956,2,0,-1.49878203166267,1,0.940730499032051
wind_30957,4,0,-1.03336574194901,1,0.874624094360264
wind_30958,13,0,-0.0406053494193478,1,0.620739338092704
wind_30961,18,0,-0.946923196771756,1,0.860972237237455
wind_30962,9,0,0.71909787255251,1,0.357607275449334
wind_30964,32,0,0.322609919056258,1,0.531306936121931
wind_30965,1,0,-0.0345256684731956,1,0.600735603617805
wind_30968,23,1,1.56159442504557,0.206385716356345,0.163809870906866
wind_30969,3,1,0.584256147142897,0.029701,0.38809141971881
wind_30970,1,1,1,1,1
wind_30955,3,0,0.333643082007839,1,0.475116986251058
wind_30889,4,0,0.455831911905279,1,0.434538665097429
wind_30890,1,0,1.31776185629285,1,0.17067158783119
wind_30896,5,0,2.68103420989893,1,0.017256356662707
wind_30897,2,0,-0.286698641931834,1,0.685654755819528
wind_30898,4,0,1.47432479224949,1,0.143877007441138
wind_30899,1,0,0.973876545352156,1,0.259581787646
wind_30902,4,0,1.50131566850592,1,0.138548139661328
wind_30905,7,0,1.72062942389425,1,0.105525380749403
wind_30907,3,0,-1.05627562497858,1,0.878631308944192
wind_30910,7,0,1.58172531279919,1,0.129327385030415
wind_30911,4,0,0.249777019097428,1,0.506739293161845
wind_30912,3,0,0.238725862532328,1,0.508625814316908
wind_30913,3,0,-0.390892333767967,1,0.718727387474502
wind_30914,9,0,0.548155184756007,1,0.414130097021795
wind_30916,4,0,1.57163488909408,1,0.125302424442521
wind_30918,5,0,3.11636798107875,1,0.00627161959554001
wind_30920,6,0,0.123401669302507,1,0.55465108130094
wind_30922,1,0,0.357481448687233,1,0.462327720736063
wind_30924,15,0,3.08260434522066,1,0.0098939584099309
wind_30925,5,0,1.3401359829393,1,0.174631734384779
wind_30926,6,0,1.3575340130178,1,0.172928801514375
wind_30928,7,0,2.08683941205089,1,0.0582115987417918
wind_30930,3,0,1.18424659910325,1,0.207390991584931
wind_30931,30,0,-0.43769297145337,1,0.752975518623114
wind_30932,9,0,1.53622846436117,1,0.141864369834105
wind_30933,1,1,1,1,1
wind_30936,3,0,1.92914074498785,1,0.0701048864155249
wind_30937,19,0,2.91733468518974,1,0.0160855154668891
wind_30938,17,0,1.35497337709569,1,0.19708692788245
wind_30939,5,1,3.05660499832297,0.0490099501,0.00726316047068465
wind_30947,3,0,-0.366071528219867,1,0.711266916825638
wind_30953,3,0,-0.317181213226017,1,0.696305452290624
wind_30960,1,0,-0.853986393648701,1,0.838063243965769
wind_30966,6,0,0.575518445279445,1,0.398103945204012
wind_30893,1,0,0.655828102821407,1,0.359119847783993
wind_30894,3,0,-0.523381988265626,1,0.756900425300057
wind_30895,1,0,0.310627741863471,1,0.47896178239663
wind_30900,5,0,-0.458617990899475,1,0.740286632261331
wind_30906,2,0,-0.380030379549958,1,0.714482907879076
wind_30919,9,0,1.60871749821733,1,0.128248357024829
wind_30935,2,1,2.45811488945337,0.0199,0.0252227860887988
wind_30944,5,0,-0.613759850773888,1,0.782459084134903
wind_30952,4,0,0.105403718610055,1,0.55733649147735
wind_30959,1,0,1.25540240663132,1,0.185162222514287
wind_30963,4,0,-0.0196680327073788,1,0.600454291879807
wind_30967,1,0,-0.419598829382817,1,0.725375733370952
wind_30946,1,1,1,1,1
wind_30971,6,0,-1.43242826406517,1,0.933068013820941
wind_30972,5,0,-0.0534290413104909,1,0.613426592141993
wind_30974,26,0,-0.628097773111402,1,0.797015974264922
wind_30975,9,0,0.733364128859103,1,0.353009744344929
wind_30976,1,1,1,1,1
wind_30977,33,0,0.362488837295499,1,0.520134622935126
wind_30978,25,0,-0.1166662404523,1,0.65928241125356
wind_30979,33,0,-0.202028196877148,1,0.692024538565733
wind_30980,8,0,0.794327176107235,1,0.331244577118459
wind_30981,64,0,-0.0304971124819886,1,0.671123680484839
wind_30982,14,0,0.991930251508315,1,0.28553694419887
wind_30983,14,0,0.261702418789475,1,0.521578804609402
wind_30987,106,1,-0.145384839862556,0.655387816652482,0.724935569987519
wind_30988,41,0,0.668435212307679,1,0.436929861589631
wind_30989,68,0,0.139564137733132,1,0.628202717131206
wind_30990,2,0,-0.329038330610285,1,0.698887874681226
wind_30991,11,1,-0.59860396368639,0.104661745741284,0.782134326058418
wind_30992,32,1,-0.554279013223036,0.275019664042147,0.782706512026209
wind_30993,2,0,0.140625242293219,1,0.541313148856344
wind_30998,1,0,-0.447179586878423,1,0.733521775881991
wind_30999,33,0,1.22567333493049,1,0.261320570861566
wind_31004,14,0,-0.891508819101758,1,0.849473447927402
wind_31007,3,0,1.40091772628975,1,0.156885639667478
wind_31010,21,1,0.134745754343293,0.190272131778742,0.575233517169495
wind_31021,19,0,1.61100646016173,1,0.146606026658016
wind_31023,40,0,1.62156305996189,1,0.181541425935722
wind_31025,54,2,1.88377450036147,0.101833723635649,0.152550070592129
wind_31026,23,0,0.237089511970742,1,0.544935346611243
wind_31027,22,0,1.40339695048199,1,0.196087431303758
wind_31028,7,0,0.474244624198389,1,0.434862395904676
wind_31030,13,0,1.03942248474702,1,0.269704019469777
wind_31031,10,0,-1.37115124889629,1,0.925562595002699
wind_31032,8,0,-0.431485558351227,1,0.73508099647798
wind_31035,3,0,0.871640226969677,1,0.29503428898003
wind_31037,135,0,-0.489965793391575,1,0.805714960101136
wind_31038,366,5,-0.691133965428724,0.304739786578924,0.884161860886309
wind_31039,9,0,1.06799892730952,1,0.25245324081668
wind_31040,4,0,-1.52542945543539,1,0.943230769887965
wind_31043,20,0,-0.175039126548463,1,0.67140106498693
wind_31044,4,0,1.0067664228824,1,0.257616301001445
wind_31046,20,0,0.934134296662821,1,0.315755370035924
wind_31047,8,0,-0.613278807554612,1,0.784112439642605
wind_31049,60,0,1.10257439881736,1,0.341041238137801
wind_31050,140,2,1.43536954050919,0.408860540713655,0.342067380018759
wind_31051,262,0,-1.16526642794863,1,0.920856274581001
wind_31052,29,0,2.72240466351763,1,0.0304598122410595
wind_31053,125,3,1.19687881941623,0.130684131928002,0.390566929639536
wind_31054,167,0,-0.259305265965111,1,0.769952670422568
wind_31055,238,0,-0.418261801879696,1,0.813509212002418
wind_31056,479,1,0.245003878970855,0.991885566373246,0.438744919513019
wind_31057,47,0,0.534357913332025,1,0.487547744440357
wind_31061,27,0,-1.02565367288324,1,0.876196474576716
wind_31064,9,1,2.21753890241708,0.0864827525163592,0.0483000163517702
wind_31067,11,0,0.341215051450692,1,0.488861930364933
wind_31068,1,1,1,1,1
wind_31036,3,0,0.0514096391340553,1,0.574352584193297
wind_31048,1,0,-1.0376670335685,1,0.875019416949824
wind_30994,5,0,0.556826070728282,1,0.402120411742549
wind_30995,2,0,0.0573729691479123,1,0.570537030929192
wind_30996,1,1,1,1,1
wind_30997,3,0,0.000182109183509238,1,0.592050037522443
wind_31000,1,0,-1.40599420308732,1,0.930447848259852
wind_31003,2,0,-0.737056093218704,1,0.811617507726019
wind_31005,1,1,1,1,1
wind_31006,1,1,1,1,1
wind_31008,1,0,1.33642052349318,1,0.166480872283754
wind_31009,2,0,-1.20574396180934,1,0.903279598261174
wind_31011,1,1,1,1,1
wind_31012,3,0,-1.6957064691897,1,0.95856770247941
wind_31013,2,0,-1.27823129875818,1,0.913857456713712
wind_31014,1,1,1,1,1
wind_31015,1,0,1.038009341457,1,0.241381162598829
wind_31017,2,0,-1.65723166852164,1,0.95560111739011
wind_31033,13,0,-0.340380968654833,1,0.713314914467642
wind_31034,1,1,1,1,1
wind_31058,2,0,-0.992190227703168,1,0.866640370899891
wind_31059,2,0,-0.734049071615223,1,0.810895158421313
wind_31060,1,0,-0.0970835400184275,1,0.622129157601122
wind_31001,4,0,-0.481986204726366,1,0.746095007350704
wind_31002,2,0,-0.354218311623658,1,0.706636772113122
wind_31018,3,0,-0.0346173149676771,1,0.603968174269026
wind_31019,10,0,1.81475480370604,1,0.0962323447795543
wind_31020,4,0,0.715208046834292,1,0.346945560485211
wind_31022,2,0,0.895607634681781,1,0.285246277648112
wind_31024,1,0,-0.0722474530283404,1,0.613676436122955
wind_31042,1,0,-0.439997756224827,1,0.731412428642176
wind_31045,1,0,0.748927605239654,1,0.328559846379556
wind_31066,1,0,-0.836371943833638,1,0.834178604931372
wind_31062,1,1,1,1,1
wind_31063,1,1,1,1,1
wind_31065,1,1,1,1,1
wind_31069,61,0,-0.652451321245575,1,0.815548591029204
wind_31072,9,0,1.22677698248234,1,0.210643292299075
wind_31076,3,0,-0.202562406744407,1,0.659949188757903
wind_31070,9,0,1.10274480353992,1,0.242945938330099
wind_31074,19,0,-0.13443782497132,1,0.657948510434506
wind_31071,10,0,2.65851362892686,1,0.0211377191873254
wind_31073,10,0,2.94098403836617,1,0.0114727699338532
wind_31075,1,1,1,1,1
wind_31078,34,0,0.0245308257896132,1,0.626885079083738
wind_31083,4,0,0.197983055382999,1,0.524946308604921
wind_31084,8,0,-0.758754172522109,1,0.81925157275894
wind_31079,2,0,-0.558360020099863,1,0.765785635334823
wind_31086,49,0,4.43143927671566,1,0.00133190607455458
wind_31089,19,0,0.471311973366173,1,0.46052428876649
wind_31090,412,10,0.762667129143457,0.00947126751048664,0.399804157945046
wind_31091,421,4,1.97201487140932,0.607568766929747,0.0484218699485002
wind_31092,417,6,2.05813054016444,0.241291436525567,0.0451394585363509
wind_31093,230,26,5.03740862736919,2.02087998203522e-19,0.00343149409146726
wind_31094,16,0,2.93761927193766,1,0.0140726963135253
wind_31087,30,0,-1.89247585699893,1,0.968339182273687
wind_31088,1,1,1,1,1
wind_31097,1,1,1,1,1
wind_31104,4,1,1.52470524312619,0.03940399,0.13404037098728
wind_31105,6,0,0.984700101845976,1,0.268827988119948
wind_31109,5,0,0.463300061684106,1,0.434197452777152
wind_31110,39,0,1.1592597395747,1,0.29020842414358
wind_31111,59,1,0.378450171335093,0.447316522837615,0.550397411191234
wind_31107,2,0,-0.165333101113279,1,0.646428036668747
wind_31103,6,0,-0.39106868215197,1,0.72162321497875
wind_31108,1,0,-0.353825773621943,1,0.70546748647525
wind_31115,47,0,-0.284020145888552,1,0.725023449548015
wind_31117,4,0,-0.48675780863715,1,0.747441370988925
wind_31120,12,0,-0.560247321408422,1,0.77293683303613
wind_31121,3,0,-1.23281193205202,1,0.90732667317131
wind_31123,4,0,0.341773103782479,1,0.474389706652051
wind_31125,1,0,-0.190249215115274,1,0.653289778906269
wind_31132,5,0,-1.21146531339679,1,0.904159709881293
wind_31133,5,0,0.610713650280796,1,0.38391902876311
wind_31134,11,0,1.4186910443508,1,0.170163302503974
wind_31136,13,0,1.25899523007331,1,0.211572460722025
wind_31141,6,0,-0.456014129409784,1,0.740377186494544
wind_31143,2,0,0.6941549094546,1,0.348910234518155
wind_31146,32,0,0.186444859035438,1,0.574439949363925
wind_31149,1,1,1,1,1
wind_31151,6,0,0.65189568432541,1,0.372552329794511
wind_31153,24,0,1.89402023654789,1,0.106648042807343
wind_31158,4,0,1.92367927294194,1,0.0722334244290248
wind_31159,3,0,-0.0911697010938766,1,0.623126039011791
wind_31165,13,0,1.8135883235468,1,0.101335768658594
wind_31167,9,0,-1.74587801640778,1,0.961490423532942
wind_31171,44,0,0.883558407491837,1,0.377146106952313
wind_31173,3,0,0.577817317816836,1,0.390277358250482
wind_31176,40,1,-0.852440883808446,0.33102824143032,0.848069865677392
wind_31180,1,0,-0.16408885639764,1,0.644633684299588
wind_31186,86,0,1.94623357492162,1,0.181077012015312
wind_31187,116,3,2.05133280809695,0.111061572093584,0.190436718938213
wind_31188,274,1,0.171330037131796,0.936314095725106,0.693568281561478
wind_31189,7,0,0.80791256237941,1,0.324583448748682
wind_31191,74,0,1.04844117687659,1,0.375935744376011
wind_31192,81,1,2.71566430670808,0.556952018373828,0.0692143830350646
wind_31193,25,0,0.274496677884129,1,0.535911791756023
wind_31194,146,2,0.581812299860428,0.429482065777385,0.56592599752305
wind_31118,1,0,-0.253600867619364,1,0.673915791945092
wind_31126,1,0,0.440748537427484,1,0.432946381097601
wind_31128,2,0,-1.21303078759924,1,0.90438419828375
wind_31129,1,0,-0.439997756224827,1,0.731412428642176
wind_31130,2,0,0.038000084276103,1,0.57728834832791
wind_31131,3,0,0.259405427552253,1,0.501322266917078
wind_31135,1,0,0.58354042164724,1,0.383499088568869
wind_31138,1,1,1,1,1
wind_31147,1,1,1,1,1
wind_31148,1,1,1,1,1
wind_31152,1,0,-0.419598829382817,1,0.725375733370952
wind_31156,1,1,1,1,1
wind_31157,4,0,0.669998000977326,1,0.361778744835941
wind_31160,7,0,0.743626199811136,1,0.344994078866841
wind_31161,4,0,1.59083953347336,1,0.121843920126401
wind_31163,5,0,0.710255288140843,1,0.350988279631998
wind_31164,4,0,0.0753922823839051,1,0.56776521380687
wind_31166,3,0,0.538093278452903,1,0.403837720153908
wind_31168,1,0,-0.353825773621943,1,0.70546748647525
wind_31170,1,1,1,1,1
wind_31172,8,0,0.554430232027312,1,0.409781805733551
wind_31174,6,0,-0.558731041788569,1,0.768648562596961
wind_31175,4,0,1.89542446201106,1,0.0757235750313836
wind_31177,6,0,-0.108677203428218,1,0.633271192417811
wind_31181,2,0,-0.371678820226873,1,0.7119552235842
wind_31182,1,1,1,1,1
wind_31184,5,0,-0.561537591979163,1,0.768722639972906
wind_31185,1,1,1,1,1
wind_31124,2,0,0.829885751797488,1,0.305407966588394
wind_31139,3,0,-1.28262083203263,1,0.914433150046464
wind_31140,1,0,-0.318363706411961,1,0.694464570610681
wind_31142,5,0,0.622024105664845,1,0.380129577100953
wind_31144,2,0,0.97853610840134,1,0.26074915993876
wind_31162,1,0,-0.137119016479608,1,0.63563099145724
wind_31169,5,0,-0.801708574502382,1,0.827834539898172
wind_31183,2,0,0.786286496340519,1,0.319121869002369
wind_31190,2,0,-0.352251984807545,1,0.706034991552214
wind_31116,1,1,1,1,1
wind_31127,1,1,1,1,1
wind_31145,1,1,1,1,1
wind_31179,1,1,1,1,1
wind_31196,33,0,2.25324358754942,1,0.0720885626838781
wind_31197,5,0,0.712033797025393,1,0.350409125562909
wind_31215,16,0,-2.51061986825818,1,0.99186125055314
wind_31219,10,0,1.16642448219712,1,0.228334818696791
wind_31221,29,0,-1.79753279643128,1,0.962599436203615
wind_31222,36,1,0.347643245782236,0.303586781950426,0.529373346367533
wind_31223,111,0,0.875661374335936,1,0.463705166520085
wind_31224,199,4,1.46012939243007,0.140161571516767,0.361407930042943
wind_31228,1,1,1,1,1
wind_31230,18,0,-0.898424768117311,1,0.851768731527869
wind_31241,10,0,2.91772296311652,1,0.012089126734694
wind_31242,4,0,0.172489064741658,1,0.533891419329966
wind_31243,30,0,0.502676444636161,1,0.470357919132363
wind_31244,11,0,2.39142631957126,1,0.0367960626869674
wind_31246,15,0,0.582510801719859,1,0.415626998037086
wind_31247,17,0,0.696790756284908,1,0.382648119836037
wind_31251,34,1,1.533742171916,0.289446772727708,0.189742478049341
wind_31252,2,0,0.95867100228621,1,0.266517310362842
wind_31253,3,0,0.567485033327078,1,0.393792331577996
wind_31254,5,0,0.353874950911917,1,0.472269919278809
wind_31258,10,0,-1.04507688063538,1,0.877459613342038
wind_31261,16,0,0.447214636904497,1,0.462734362569494
wind_31265,18,2,2.11863184389751,0.0137564637408056,0.0688167209679512
wind_31267,13,0,-0.174718036071833,1,0.66341626195596
wind_31268,254,1,0.524300903187573,0.922135512798088,0.605457876071453
wind_31269,6,0,-0.397296885096314,1,0.723449945989881
wind_31271,4,0,-0.966418583485626,1,0.862029538725219
wind_31274,70,2,-0.0162433260236217,0.155275419470354,0.671946983077726
wind_31200,2,0,0.640738236789585,1,0.366632840995179
wind_31201,1,0,1.8114992576825,1,0.0819429708891508
wind_31204,3,0,-1.53305819295925,1,0.944116230650233
wind_31205,3,0,-1.41359154486801,1,0.931165408552424
wind_31208,1,1,1,1,1
wind_31210,1,0,0.904591465462433,1,0.280011940418876
wind_31213,4,0,-1.22182442133755,1,0.905699841159389
wind_31220,5,0,2.17274999891201,1,0.0477084937793734
wind_31226,1,1,1,1,1
wind_31231,1,1,1,1,1
wind_31233,7,0,-1.62510422699194,1,0.952176206273575
wind_31234,1,1,1,1,1
wind_31235,6,0,0.452936837347872,1,0.439996491626283
wind_31236,2,0,-0.370645052167924,1,0.711641610051014
wind_31237,8,0,-0.852441810782205,1,0.839862517437111
wind_31238,8,0,1.12156017983506,1,0.235543541873955
wind_31239,4,0,1.48742416478096,1,0.14127373991923
wind_31240,10,0,2.01069958583127,1,0.0704749229874909
wind_31245,10,0,-1.83892077509689,1,0.967613459744063
