gene,SNPs,hits,Z,top_candidate_p,Z_pVal
wind_15709,4,0,-0.376040608994932,1,0.706815777977351
wind_15710,4,0,1.00290300228338,1,0.25934562193782
wind_15711,5,0,-0.809214469070524,1,0.821092040437623
wind_15713,9,0,2.41886362090474,1,0.0349310522933851
wind_15714,25,0,-0.133062444235693,1,0.657510048130867
wind_15716,7,0,-0.0115250540365705,1,0.595508521797838
wind_15717,192,3,-0.0442785027591216,0.301570437348936,0.742351460913793
wind_15718,35,0,-1.23846198386447,1,0.904019713515211
wind_15719,165,1,1.32171026675972,0.809538540234973,0.399442480864134
wind_15720,390,3,0.0138230025421186,0.748343690821571,0.774856672857037
wind_15723,14,0,-0.589067047618744,1,0.773676781953881
wind_15724,47,0,-0.714313445920333,1,0.818909701369177
wind_15726,3,0,-0.918827694817075,1,0.843953478260317
wind_15727,3,0,0.794476234136223,1,0.318460191474051
wind_15728,240,0,-0.0169118414175216,1,0.751924733918627
wind_15729,338,3,1.71332444010346,0.657735032537782,0.34623045850054
wind_15730,83,1,1.44687806942705,0.565768673208188,0.284317033063878
wind_15722,1,1,1,1,1
wind_15731,1,0,1.41232764082421,1,0.153045945596093
wind_15696,1,1,1,1,1
wind_15702,1,1,1,1,1
wind_15712,2,0,1.29700727593375,1,0.180118055806026
wind_15725,1,1,1,1,1
wind_15706,2,0,0.703405024114809,1,0.344791888254341
wind_15703,2,0,-0.200284750101344,1,0.650015058411709
wind_15715,1,0,0.286634796022276,1,0.483029528902208
wind_15732,27,0,1.24501373201241,1,0.243171399928724
wind_15733,47,0,0.224145812644045,1,0.577261053550816
wind_15734,35,0,1.77492007939725,1,0.143260055214271
wind_15737,102,0,-0.97144230589106,1,0.876782994284877
wind_15739,11,0,0.596707718537659,1,0.39914332279507
wind_15738,1,1,1,1,1
wind_15740,292,2,1.46924755847144,0.790097125864981,0.4116705754805
wind_15741,207,1,1.7486589445597,0.875122187741049,0.324144138407377
wind_15742,161,0,0.569804951670639,1,0.586982462471252
wind_15743,6,0,-0.0400631930941786,1,0.603420506399438
wind_15744,329,3,1.67411273450073,0.639868444556747,0.358066447513373
wind_15745,26,1,3.06443723039485,0.229956854194845,0.0150352982507517
wind_15746,25,0,2.4458341183652,1,0.0465381834247476
wind_15748,315,1,0.308119606068267,0.957821969334912,0.700587606541628
wind_15749,347,0,-0.52763745507883,1,0.86369036319468
wind_15750,83,1,-1.55955745121618,0.565768673208188,0.940455164901672
wind_15751,202,1,0.421606150267734,0.868686520671712,0.643998366216848
wind_15755,1,1,1,1,1
wind_15757,1,1,1,1,1
wind_15759,161,3,-0.276336947923942,0.218717295228662,0.77714527486145
wind_15760,22,0,-0.0442936455942209,1,0.627002012050202
wind_15767,21,0,-0.399928847156272,1,0.729535928349705
wind_15768,340,0,0.158636196824816,1,0.737191755820856
wind_15769,189,0,1.16610350067913,1,0.4539517066207
wind_15770,19,0,-0.0759312101185857,1,0.632958774924714
wind_15773,6,0,-0.429506518259902,1,0.724387110117387
wind_15776,8,0,2.60939570370644,1,0.0235401623045105
wind_15778,38,0,0.556808862552693,1,0.462193759206543
wind_15779,7,0,0.947181946162542,1,0.281939009560197
wind_15785,1,1,1,1,1
wind_15787,10,0,-0.809984779707651,1,0.823517889831317
wind_15788,223,0,0.0218971639545067,1,0.739196738665433
wind_15789,306,1,-2.36940847879346,0.953828971723007,0.987459922636327
wind_15790,310,1,-0.214509839893233,0.955648294459524,0.805186753827676
wind_15791,119,0,-1.74583831951583,1,0.954713483711142
wind_15793,117,0,-0.0041793095265268,1,0.69924709773412
wind_15758,4,1,0.102965650277506,0.03940399,0.552079749126618
wind_15761,9,2,-0.0741166332356629,0.0034357300178463,0.618941947470008
wind_15764,2,0,-0.0976970252446565,1,0.616488824998843
wind_15765,4,0,-0.485938265896413,1,0.738557088616964
wind_15766,2,0,0.0312930076381309,1,0.573093161909009
wind_15771,1,1,1,1,1
wind_15774,1,1,1,1,1
wind_15780,3,0,0.558844920374327,1,0.394321863330811
wind_15781,1,0,-0.141448563502758,1,0.629478116631402
wind_15782,1,1,1,1,1
wind_15784,1,1,1,1,1
wind_15786,1,1,1,1,1
wind_15792,1,1,1,1,1
wind_15762,1,1,1,1,1
wind_15777,1,1,1,1,1
wind_15763,1,0,-0.26033258572194,1,0.667879201632028
wind_15772,3,0,-0.641026971985694,1,0.779470437470544
wind_15795,4,0,0.815412292564762,1,0.314322278585445
wind_15798,22,1,0.701188237239245,0.198369410460954,0.388194430631405
wind_15801,11,0,0.138960706619525,1,0.551876423676833
wind_15804,40,0,0.0064678069294081,1,0.633335858553688
wind_15808,3,0,-1.31373747854567,1,0.911913188820753
wind_15810,18,0,0.962617500410584,1,0.301281644094389
wind_15812,18,0,1.74909563915415,1,0.121056011886501
wind_15814,48,0,0.583704043791063,1,0.46983105159267
wind_15817,76,1,-0.308474827774163,0.534119224830207,0.745454279705594
wind_15818,13,0,0.320993494425957,1,0.494506630955664
wind_15820,94,0,0.249670242117047,1,0.619284375264416
wind_15821,150,1,0.993810693252313,0.778548212761139,0.470874562268778
wind_15822,107,3,0.94600348457634,0.0926952970754493,0.443359530881064
wind_15823,26,0,0.631119239398629,1,0.417864973874482
wind_15824,15,2,0.894685139887432,0.00962977344336475,0.314770353988132
wind_15828,16,1,1.37262616785933,0.148542228905124,0.191276629750827
wind_15829,7,0,-1.74942492925466,1,0.957832968465221
wind_15830,1,1,1,1,1
wind_15796,1,1,1,1,1
wind_15813,1,1,1,1,1
wind_15797,3,0,1.55322977354686,1,0.129511521419026
wind_15805,6,0,2.11288965610496,1,0.0567503476981268
wind_15806,1,1,1,1,1
wind_15809,9,0,1.82455191237177,1,0.0953553773040887
wind_15815,1,1,1,1,1
wind_15825,7,0,-1.1153233351381,1,0.881890350716473
wind_15799,1,0,-1.30490480264945,1,0.910571559727114
wind_15802,1,0,-0.887323877571391,1,0.836558529506314
wind_15803,1,0,0.879575339665901,1,0.288003210659967
wind_15807,1,1,1,1,1
wind_15816,1,1,1,1,1
wind_15819,1,0,0.0401265495100646,1,0.568379765179847
wind_15827,9,0,-0.558382753212607,1,0.762276432104508
wind_15831,24,0,0.118374391835393,1,0.57875658201489
wind_15833,41,1,1.39169879353975,0.337717959016017,0.232888211326383
wind_15834,3,0,-0.15204569979817,1,0.635778383363237
wind_15832,1,1,1,1,1
wind_15838,38,0,0.52550855328066,1,0.471907216463647
wind_15836,38,0,-1.53340589920774,1,0.93781001637827
wind_15839,53,2,1.47947694284935,0.0986910014697207,0.232373759265266
wind_15837,7,0,0.590989943302453,1,0.392477245572617
wind_15840,1,1,1,1,1
wind_15841,212,1,-0.268750179899665,0.881242443088457,0.791570787491952
wind_15842,334,1,-0.346535232308256,0.965153834449329,0.832730674460199
wind_15843,214,0,-1.05728528060758,1,0.904343003463376
wind_15848,28,0,-0.396441112586479,1,0.734327777554976
wind_15849,12,0,0.350236533974396,1,0.482856673794687
wind_15853,10,0,2.15513508015364,1,0.0571378391782162
wind_15854,95,1,-0.584257497415825,0.615103921106516,0.811745273009912
wind_15855,19,0,-0.402143924821663,1,0.728435991191505
wind_15856,53,0,-1.23072769228497,1,0.904690248372846
wind_15857,14,0,0.177082407986343,1,0.544204528256362
wind_15858,26,0,0.308403957448039,1,0.521063361255505
wind_15859,34,0,-1.18607297430623,1,0.896694312691488
wind_15860,46,1,1.34442288467345,0.370176368796768,0.252860379769289
wind_15861,229,4,0.569156564236968,0.197895981040488,0.619831153799487
wind_15862,102,1,1.09793597082164,0.641251702318108,0.397139448796892
wind_15863,64,0,0.50832452997777,1,0.514861531806478
wind_15864,321,1,-0.669059681936339,0.960290221387993,0.877793026793163
wind_15865,5,0,-0.245685025511579,1,0.66823721666534
wind_15871,17,1,0.806312583224836,0.157056806616073,0.345550438695446
wind_15875,8,0,-1.6597446431167,1,0.950411345309011
wind_15845,8,0,0.320001914346594,1,0.485419743718711
wind_15870,4,0,0.167351287026266,1,0.530043353015642
wind_15872,1,1,1,1,1
wind_15846,1,1,1,1,1
wind_15847,1,0,0.790545914699733,1,0.315027592811682
wind_15850,1,1,1,1,1
wind_15851,1,0,-0.887323877571391,1,0.836558529506314
wind_15852,1,0,-0.887323877571391,1,0.836558529506314
wind_15866,2,0,-0.785967906220137,1,0.814333523645476
wind_15844,1,1,1,1,1
wind_15868,4,0,0.706422986743095,1,0.348408090670304
wind_15869,3,0,0.775645053769631,1,0.32429899190188
wind_15880,3,0,0.925255107913352,1,0.279207665876229
wind_15883,71,1,1.84710053293175,0.510109726995795,0.181337138009306
wind_15884,115,3,2.81664361088758,0.108956099049812,0.0836563562505198
wind_15885,332,7,1.13322711843914,0.0513950943391497,0.496108815062611
wind_15886,79,0,1.45352761271493,1,0.277254789468264
wind_15887,1,0,-1.30490480264945,1,0.910571559727114
wind_15892,62,0,-0.208324931572283,1,0.712077517164687
wind_15893,361,1,-0.832921189992955,0.973435279569513,0.906513264014114
wind_15894,33,0,-0.774710204763124,1,0.825608551982423
wind_15895,122,0,-0.497620098042934,1,0.805084532434439
wind_15896,46,0,0.190712650960101,1,0.585987860411178
wind_15897,79,2,2.17315947620724,0.187234649015832,0.134736045578318
wind_15898,72,1,0.800256640342008,0.515008629725837,0.440930589934607
wind_15900,1,1,1,1,1
wind_15901,283,7,2.24941996361214,0.0249848594160117,0.236429482621003
wind_15902,179,1,0.925216663891085,0.834537404335265,0.508581601882643
wind_15903,81,1,2.54526209340112,0.556952018373828,0.0871336234590008
wind_15904,20,1,1.35446349580471,0.182093062402769,0.20318624616149
wind_15905,42,0,0.464178977767281,1,0.497192072094266
wind_15906,1,0,1.41232764082421,1,0.153045945596093
wind_15907,62,1,-0.769650980921796,0.463731774792815,0.834876267925777
wind_15908,242,8,2.90030726383175,0.00331281386166463,0.127483987198266
wind_15911,266,2,0.685709014836147,0.745540052753599,0.60301268846124
wind_15912,268,1,-0.0543729134189927,0.932355552779935,0.766399978961389
wind_15913,142,0,1.38058227420642,1,0.366240949706171
wind_15918,14,0,-0.0597751986103782,1,0.621294894030568
wind_15920,10,0,0.841706638441328,1,0.319796443263423
wind_15927,11,0,-0.224899231980426,1,0.669019528806515
wind_15933,94,0,-0.577992396745114,1,0.810210791386832
wind_15936,9,0,0.730041280333086,1,0.352086441475442
wind_15938,37,2,3.92012728137998,0.0528780234525798,0.00315558006716954
wind_15939,38,2,2.14709148693717,0.0554547523593632,0.0907366994098176
wind_15942,12,0,-0.819692222944343,1,0.8264900910249
wind_15943,19,0,-0.928152335374709,1,0.85102974483332
wind_15944,15,0,0.382587151187261,1,0.477701057854845
wind_15945,13,0,0.40997697591573,1,0.464806877422222
wind_15946,209,8,1.8149442624669,0.00133975063941377,0.310301921165956
wind_15921,3,0,-0.630828966469705,1,0.776844543632249
wind_15922,1,1,1,1,1
wind_15925,1,1,1,1,1
wind_15926,2,0,0.6225441736201,1,0.371002676202782
wind_15930,1,0,-1.30490480264945,1,0.910571559727114
wind_15935,1,1,1,1,1
wind_15937,1,1,1,1,1
wind_15940,1,1,1,1,1
wind_15919,1,1,1,1,1
wind_15923,2,0,-1.451082184311,1,0.929432430189836
wind_15924,1,1,1,1,1
wind_15929,4,0,-0.324404341419975,1,0.691309270395276
wind_15932,1,1,1,1,1
wind_15934,7,0,0.584529031555146,1,0.394599844670061
wind_15941,1,1,1,1,1
wind_15931,1,0,-1.0260700525853,1,0.864619603798185
wind_15947,1,1,1,1,1
wind_15950,70,1,-1.17373385170314,0.505161340399793,0.899193294973939
wind_15955,9,3,2.72094321937613,8.02947653811282e-05,0.0192662856063139
wind_15970,52,2,1.42389113836535,0.0955764302360967,0.243723747099354
wind_15971,10,0,3.40694523579899,1,0.0041681426575072
wind_15972,34,1,3.93670454356462,0.289446772727708,0.00273684881878944
wind_15973,8,2,3.69480711922367,0.00269007773952071,0.00180936344853122
wind_15974,19,1,1.593285981056,0.173831376164413,0.150652522704113
wind_15975,15,0,1.73338767277351,1,0.118840666236265
wind_15977,97,1,-0.263461151255892,0.622763353076496,0.747021821612946
wind_15980,5,0,1.38649784793126,1,0.166475189312059
wind_15951,5,0,-0.683195319389814,1,0.791372335293951
wind_15958,2,0,-0.55902102602677,1,0.757065562288702
wind_15952,1,1,1,1,1
wind_15959,2,0,0.166773217646122,1,0.526550372280768
wind_15960,1,1,1,1,1
wind_15964,6,0,-0.682336859890892,1,0.791768943625218
wind_15966,8,0,1.20518235521031,1,0.214725068021738
wind_15967,10,0,0.0302109177392809,1,0.5863459002088
wind_15968,2,0,-0.757404524657836,1,0.807624112983212
wind_15969,1,1,1,1,1
wind_15976,7,0,-0.739563716894309,1,0.806083606790998
wind_15978,5,0,0.841268314260125,1,0.308735701201389
wind_15979,3,0,-0.0765415800431731,1,0.61097034962871
wind_15981,10,1,0.66711527959774,0.0956179249911956,0.374262162990654
wind_15982,2,0,1.95339423404372,1,0.0687806566653316
wind_15983,1,1,1,1,1
wind_15984,3,0,1.6942390563129,1,0.105513674854777
wind_15954,1,1,1,1,1
wind_15956,1,0,-0.887323877571391,1,0.836558529506314
wind_15962,1,1,1,1,1
wind_15965,1,0,0.0401265495100646,1,0.568379765179847
wind_15963,1,0,-0.141448563502758,1,0.629478116631402
wind_15987,9,0,2.35669613886565,1,0.0391997266924086
wind_15988,1,1,1,1,1
wind_15989,1,1,1,1,1
wind_15995,32,2,1.07290190470423,0.0406825857527392,0.298151293650261
wind_16002,12,0,0.201487146605619,1,0.532694329613302
wind_16005,15,1,2.05072393427498,0.139941645358712,0.0742200092586602
wind_16010,23,1,0.555493157956231,0.206385716356345,0.43626750420491
wind_16018,29,0,-1.26141524766057,1,0.90656809332664
wind_16019,1,0,0.0401265495100646,1,0.568379765179847
wind_16020,7,0,-0.267499530188879,1,0.677373034888378
wind_16027,175,0,0.808353932147238,1,0.535666856761338
wind_16028,1,0,-1.30490480264945,1,0.910571559727114
wind_16029,139,0,1.56443839821287,1,0.319406311411488
wind_16030,3,0,-0.460215745514443,1,0.730364411034738
wind_16007,12,0,1.75352769980827,1,0.110758140940582
wind_15999,3,0,0.633263189138475,1,0.369763210087567
wind_16012,6,0,-0.843833711357141,1,0.829187886842867
wind_16013,4,0,-1.57491158439972,1,0.942745513158538
wind_16014,3,0,-0.0175991263663885,1,0.591278442816289
wind_16015,9,0,-2.10009292881183,1,0.978407546411678
wind_16016,1,0,0.148071152362017,1,0.531161533579173
wind_16017,2,0,-0.631847332153717,1,0.776413990893847
wind_16021,5,0,0.16694785746148,1,0.53199959851597
wind_15998,1,1,1,1,1
wind_16000,7,0,1.03032273182183,1,0.258459721850622
wind_16001,1,0,0.790545914699733,1,0.315027592811682
wind_16003,3,0,1.82477998933935,1,0.0863266772551137
wind_16006,1,1,1,1,1
wind_16009,1,0,0.933902288954903,1,0.272069172167073
wind_16022,3,0,-1.21146189466556,1,0.896905115396572
wind_16024,1,1,1,1,1
wind_16004,1,0,1.75777102597642,1,0.0926736596457294
wind_16025,2,0,1.20450463019956,1,0.201975917837246
wind_16032,1,1,1,1,1
wind_16036,36,0,-0.255954928595534,1,0.703481653646647
wind_16039,48,0,-0.90778621313845,1,0.85543729077504
wind_16041,240,1,1.98891004367958,0.910371381297675,0.283969623043563
wind_16042,377,3,-0.0776517160564538,0.727679722231905,0.791969805605868
wind_16043,174,0,-0.227791432852774,1,0.772337997419678
wind_16046,13,0,-0.021664102201837,1,0.607706928508944
wind_16047,11,0,-2.11027951932751,1,0.978665994629987
wind_16048,41,0,0.145592713654925,1,0.593248304474626
wind_16045,1,0,0.286634796022276,1,0.483029528902208
wind_16049,34,0,0.625227767450637,1,0.434173254369635
wind_16050,129,1,1.41695882059102,0.726510848977784,0.345134511849465
wind_16051,27,0,-0.696142916863197,1,0.806337692533644
wind_16052,12,0,1.362507258701,1,0.185704230835235
wind_16061,32,0,1.0449902964735,1,0.30587003407321
wind_16063,36,3,2.6654419779902,0.00558075843242686,0.0393938612895806
wind_16067,6,1,3.10439989543216,0.058519850599,0.00750212135345973
wind_16070,9,0,0.638318440980873,1,0.381379808154847
wind_16073,18,0,0.715193453464653,1,0.375795494718111
wind_16074,47,3,1.15959288621166,0.0116858473997761,0.301833069345478
wind_16075,100,5,2.08876600622659,0.00343232158775453,0.171369884738262
wind_16076,202,12,3.41659266053366,1.19762984249842e-06,0.0656562054238246
wind_16077,13,0,1.47738838591509,1,0.162870133002605
wind_16078,28,1,1.28330480422093,0.245280712796367,0.235535753245336
wind_16079,77,19,11.8807024798192,2.91996579701385e-21,3.33066907387547e-16
wind_16080,87,2,1.02624356743817,0.216318346792131,0.397944792497009
wind_16081,91,0,2.42630506213491,1,0.110633662323722
wind_16082,40,0,-0.309711556796883,1,0.721144218956008
wind_16085,5,0,-0.18955301873955,1,0.650545021940043
wind_16087,13,0,0.450747244703408,1,0.451254373981485
wind_16088,93,3,-0.493199429807377,0.0669657171370422,0.793415015692915
wind_16089,62,7,2.70145012697071,3.03864894165979e-06,0.0562117448445039
wind_16062,1,0,1.41232764082421,1,0.153045945596093
wind_16056,1,1,1,1,1
wind_16058,1,1,1,1,1
wind_16059,2,0,0.575175523122308,1,0.386649226327915
wind_16060,1,0,0.470030554555591,1,0.419818135912696
wind_16064,6,0,-0.881701294776672,1,0.837297054432137
wind_16066,2,0,-0.756335729283537,1,0.807370213397276
wind_16069,1,0,-0.448324158538263,1,0.72503881579371
wind_16071,7,0,-0.903170475937122,1,0.842139618290944
wind_16072,6,0,-1.26744923301007,1,0.905569599344616
wind_16083,4,0,0.788352666386751,1,0.322652596287496
wind_16084,2,0,-0.276452820656791,1,0.674187872731807
wind_16086,1,0,0.879575339665901,1,0.288003210659967
wind_16065,5,0,0.329789394518295,1,0.476196213577976
wind_16068,1,1,1,1,1
wind_16055,1,0,-0.785319386558026,1,0.813676769539159
wind_16090,26,0,0.841900941491588,1,0.352976889457852
wind_16091,76,0,0.843065563005136,1,0.434193862190545
wind_16092,3,0,-0.726441355793159,1,0.800757855363049
wind_16095,4,0,0.327736129822592,1,0.474895846374801
wind_16098,19,0,0.103513917922124,1,0.57615340289742
wind_16099,20,0,-1.49251903283986,1,0.933852218452601
wind_16100,76,0,0.151401362227813,1,0.629451087527386
wind_16101,53,0,-0.701646815111807,1,0.818731835007049
wind_16102,146,2,0.914668245720446,0.429482065777385,0.488153018399307
wind_16103,3,0,-1.04079348781363,1,0.867874570536655
wind_16104,14,0,0.570025758160104,1,0.414026027634727
wind_16105,21,0,-0.548178929877659,1,0.768118211067461
wind_16106,7,0,0.522912150116757,1,0.414991574163558
wind_16107,29,0,1.51427144962216,1,0.184254505995956
wind_16109,1,1,1,1,1
wind_16110,12,0,0.643767948389563,1,0.386019135400425
wind_16115,29,2,1.37497334638288,0.0339593123793502,0.215377663772301
wind_16117,12,0,-0.392240547008863,1,0.719412044939201
wind_16119,4,0,0.663169038157701,1,0.362302439853391
wind_16121,7,0,2.38212226906203,1,0.0357200382321731
wind_16122,2,0,-0.204334677827776,1,0.651316858447078
wind_16125,32,0,-1.00485791942072,1,0.868202370450779
wind_16111,1,0,1.29142607718323,1,0.179281754708867
wind_16096,5,0,-2.37289207658555,1,0.988209179607071
wind_16097,1,1,1,1,1
wind_16116,1,1,1,1,1
wind_16123,1,1,1,1,1
wind_16093,1,1,1,1,1
wind_16094,1,1,1,1,1
wind_16114,1,1,1,1,1
wind_16118,2,0,-0.634026105344317,1,0.776979017472203
wind_16127,31,0,0.72700633794871,1,0.397358101729696
wind_16128,496,4,2.33108980941375,0.730718503801302,0.0687795037047851
wind_16129,413,1,0.981174564719383,0.984248012126685,0.514706515780951
wind_16130,324,2,1.35475190066049,0.835370286505434,0.439324737452148
wind_16133,4,0,0.869278047319967,1,0.298021343759174
wind_16135,69,0,-0.575534442132174,1,0.799916357646771
wind_16136,15,0,4.59910722138121,1,0.000180389212818044
wind_16142,6,0,-0.297234724741408,1,0.685303277644637
wind_16143,42,1,1.52752308256222,0.344340779425856,0.203642321321977
wind_16145,350,11,1.78543881403168,0.000946311116026557,0.32471890868014
wind_16146,175,5,1.71300815639511,0.0321353474829464,0.31379390352146
wind_16147,113,3,3.5461168726319,0.104792515782895,0.0299090724811124
wind_16148,315,5,0.811822507831284,0.209785330306371,0.579413949066251
wind_16149,4,0,1.75545147531935,1,0.0977448498877656
wind_16150,129,0,1.06604328355739,1,0.433969786612166
wind_16151,251,4,0.690309057641889,0.244032779479609,0.597929776027601
